Soil Type,pH,Nitrogen,Phosphorus,Potassium,Temperature,Rainfall,Crop
Clay Soil,6.4,86,56,119,35,1850.9,Rice
Alluvial Soil,5.4,101,59,110,32.4,1799.5,Rice
Clay Soil,6.3,141,64,80,32.9,1268.9,Rice
Clay Soil,6,123,52,104,33.9,1145.6,Rice
Red Soil,5.2,126,59,103,27.4,1798.6,Rice
Red Soil,5.3,111,43,104,29.8,1644.2,Rice
Red Soil,5.7,117,64,76,34.9,1959.5,Rice
Alluvial Soil,5.7,157,77,99,29.8,1431.3,Maize
Red Soil,5.4,92,45,68,32.8,2445.3,Rice
Alluvial Soil,5.8,86,50,104,28.2,1667,Rice
Clay Soil,6.9,119,53,119,25.5,2356.3,Rice
Red Soil,6.2,149,92,147,26.4,1416.4,Maize
Alluvial Soil,6.4,98,54,80,27.8,2258.8,Rice
Alluvial Soil,5.9,135,51,108,31.9,2115.8,Rice
Red Soil,7.1,100,47,76,23.8,697.5,Wheat
Clay Soil,7.2,103,44,55,15.7,746.7,Wheat
Red Soil,7.4,140,51,109,32.1,2436,Rice
Clay Soil,6.4,119,49,68,34.8,2232.3,Rice
Alluvial Soil,7.5,127,46,91,32.8,1717.3,Rice
Alluvial Soil,6.1,101,53,66,26.5,1954.2,Rice
Black Soil,6.7,181,89,161,35,830.4,Cotton
Red Soil,6.8,147,50,73,33.5,2048,Rice
Red Soil,5.3,127,66,67,32.3,2349.8,Rice
Clay Soil,5.9,122,56,99,27.3,1718,Rice
Alluvial Soil,6.7,159,100,114,22.1,818.1,Maize
Alluvial Soil,7.5,133,64,81,31.5,1170.4,Rice
Clay Soil,6.3,125,51,78,32.8,2207.1,Rice
Red Soil,7.3,85,32,54,24.8,645.3,Wheat
Alluvial Soil,5.6,129,62,62,27.8,2061.9,Rice
Alluvial Soil,7.2,89,45,67,27.4,1501.2,Rice
Black Soil,7.6,182,80,178,29.1,710.3,Cotton
Clay Soil,7.2,64,31,63,21.3,570.3,Wheat
Red Soil,6.2,88,56,69,19.5,726.8,Wheat
Clay Soil,5.3,149,67,63,29.7,1511.5,Rice
Alluvial Soil,6.1,142,66,75,31.1,1901.7,Rice
Clay Soil,5.9,99,57,113,30,2499,Rice
Alluvial Soil,6.9,190,100,110,25,1244.2,Maize
Clay Soil,6.1,98,51,86,28.8,1071,Rice
Alluvial Soil,6.6,127,69,117,28.2,1966.2,Rice
Alluvial Soil,6.6,138,54,88,30.2,2238.8,Rice
Alluvial Soil,5.7,128,57,92,34.6,1805.5,Rice
Black Soil,7.4,205,120,190,31,974,Cotton
Clay Soil,6.4,87,46,102,30.7,1378.1,Rice
Red Soil,5.6,93,49,90,30.3,1968.1,Rice
Red Soil,6.9,115,42,106,26.9,1222.3,Rice
Clay Soil,7.2,61,33,45,20.9,810,Wheat
Clay Soil,7.5,128,69,83,32.1,2144.9,Rice
Clay Soil,7.3,98,60,115,29.7,2089,Rice
Red Soil,5.2,112,53,96,29,2287.8,Rice
Black Soil,6.6,64,56,43,18.6,872.5,Wheat
Red Soil,7.2,120,44,112,31.2,1576.5,Rice
Red Soil,5.5,134,53,63,34,1635.2,Rice
Red Soil,5.4,98,48,76,33.2,2282.6,Rice
Red Soil,6.5,155,96,150,29.4,1251.9,Maize
Black Soil,6.7,112,42,67,17.3,573.6,Wheat
Alluvial Soil,6.9,144,56,80,25.1,2276.5,Rice
Red Soil,6.6,128,65,118,34,2002.9,Rice
Red Soil,5.5,162,67,104,25.3,927.2,Maize
Alluvial Soil,5.2,141,46,110,25.4,1459.8,Rice
Red Soil,6.4,93,56,68,17.8,701.6,Wheat
Red Soil,5.6,149,59,79,31.6,1036,Rice
Red Soil,5.7,117,53,84,31.6,1478.2,Rice
Clay Soil,5.3,99,45,106,32.1,2233.1,Rice
Black Soil,6.7,151,90,136,26.1,982.5,Cotton
Alluvial Soil,6.3,197,82,135,20.8,1195.6,Maize
Alluvial Soil,6.1,131,57,111,27.2,2380.8,Rice
Clay Soil,6.3,114,65,66,31,1348.6,Rice
Red Soil,6.6,89,68,67,30.5,1387.2,Rice
Clay Soil,5.3,110,47,86,25.1,1403.7,Rice
Alluvial Soil,7.5,107,50,71,28,1743.1,Rice
Clay Soil,5.1,100,67,65,34.7,2415.7,Rice
Alluvial Soil,6.5,185,94,127,24,1494.3,Maize
Red Soil,6.1,131,77,132,22.4,1222.1,Maize
Alluvial Soil,6.1,61,36,46,21.8,620.7,Wheat
Red Soil,7.1,126,50,88,25.6,1257,Rice
Alluvial Soil,7.3,97,45,57,15,743.6,Wheat
Alluvial Soil,6.9,130,66,96,32.4,1048.8,Rice
Red Soil,5.6,166,58,142,26,916.4,Maize
Red Soil,6.1,115,51,115,23,973.4,Maize
Red Soil,5.8,122,57,66,28.2,1530.2,Rice
Red Soil,6.3,60,54,65,15.2,784.6,Wheat
Black Soil,7.4,109,56,59,20.8,768.9,Wheat
Red Soil,6.4,88,44,117,25.7,2496.2,Rice
Red Soil,7.4,124,63,70,27.9,1525.2,Rice
Clay Soil,7.5,84,56,56,16.4,632,Wheat
Black Soil,7,120,53,80,21.8,553.5,Wheat
Red Soil,7,107,91,120,25.9,1247.9,Maize
Alluvial Soil,5.1,138,56,79,33,1659.4,Rice
Clay Soil,7.2,135,55,96,33.2,2423.8,Rice
Clay Soil,7.4,67,33,68,24.8,763.5,Wheat
Red Soil,6.2,150,62,65,30.9,1515.9,Rice
Red Soil,6.5,121,41,63,25,1955.2,Rice
Clay Soil,6.2,126,65,60,29,1669.3,Rice
Clay Soil,6.5,94,63,94,31.1,1647.2,Rice
Red Soil,7.5,116,51,43,19.3,538.8,Wheat
Alluvial Soil,7,139,66,61,33.5,1207,Rice
Clay Soil,6.1,120,44,120,34.7,1133.3,Rice
Clay Soil,7.1,81,66,88,27.8,2424.5,Rice
Alluvial Soil,7,148,65,108,28.2,1440.1,Rice
Clay Soil,7.3,103,62,84,34.4,1540.5,Rice
Clay Soil,7.3,110,66,114,27.9,1739.9,Rice
Red Soil,6,112,48,89,34.4,1254,Rice
Red Soil,6.7,93,59,83,31.9,1276.7,Rice
Black Soil,7.6,135,111,118,34.7,590.4,Cotton
Alluvial Soil,5.7,147,45,83,31.7,1737.2,Rice
Alluvial Soil,5.6,97,51,73,33.8,2486,Rice
Clay Soil,6.3,114,46,69,34.2,1689.1,Rice
Clay Soil,6,123,41,82,32.5,2127,Rice
Clay Soil,6.3,78,30,55,24.7,541.9,Wheat
Black Soil,6.9,100,59,76,15.6,853.5,Wheat
Black Soil,7.2,237,60,180,29.2,537.9,Cotton
Clay Soil,6.8,130,63,102,33.3,2133.4,Rice
Red Soil,7.1,115,39,58,21,728.2,Wheat
Red Soil,6.8,140,70,100,25.9,1545.7,Rice
Black Soil,6.8,129,84,199,34.5,605.9,Cotton
Red Soil,5.5,105,45,99,32,1583.8,Rice
Clay Soil,6.2,83,40,85,27.8,1031.7,Rice
Alluvial Soil,5.8,101,40,109,25.7,1519.8,Rice
Clay Soil,5.9,122,67,100,32,2024.4,Rice
Alluvial Soil,6.2,141,52,63,34.1,1428.7,Rice
Clay Soil,6.3,121,67,114,25.9,1596.6,Rice
Black Soil,7.3,162,103,198,30.7,693.1,Cotton
Alluvial Soil,6.8,138,54,77,25.8,2358.9,Rice
Black Soil,7.6,239,112,198,32.4,585.8,Cotton
Red Soil,6,109,60,80,30.6,2270.2,Rice
Black Soil,6.6,204,116,183,29.6,846.4,Cotton
Red Soil,5.7,146,50,131,26,893.5,Maize
Clay Soil,7.4,82,45,82,32.6,2197.5,Rice
Clay Soil,7.4,91,41,60,28.9,1544.1,Rice
Alluvial Soil,6.3,137,44,96,33.2,1458.5,Rice
Red Soil,6.2,179,54,94,27.7,967.2,Maize
Red Soil,6,170,71,111,29.8,648.8,Maize
Red Soil,5.7,160,57,123,26.7,1426.2,Maize
Red Soil,5.8,105,55,115,31.3,1780.4,Rice
Clay Soil,5.4,87,48,104,29.9,2106.2,Rice
Black Soil,6.9,191,61,189,30.6,528.7,Cotton
Red Soil,5.8,96,70,109,28.8,1304.5,Rice
Alluvial Soil,6.6,133,40,101,26.9,1940.3,Rice
Red Soil,7.2,93,54,68,28.2,2428,Rice
Alluvial Soil,6.4,173,61,120,27.1,1397,Maize
Clay Soil,7.2,97,55,88,34,1995.9,Rice
Alluvial Soil,5.4,147,53,103,32.6,1679.9,Rice
Alluvial Soil,7.1,116,60,83,28.2,2260.7,Rice
Black Soil,7.2,108,59,54,21.9,609.6,Wheat
Clay Soil,5.6,109,67,112,29,1614.8,Rice
Red Soil,6.9,117,36,45,17.9,743.2,Wheat
Alluvial Soil,7.3,108,68,90,27.4,2294.5,Rice
Clay Soil,6.7,117,40,120,34.1,2070.7,Rice
Red Soil,5.6,83,68,70,26.7,1302.7,Rice
Alluvial Soil,6.6,107,65,75,34.1,1083.7,Rice
Alluvial Soil,5.2,148,61,73,31,1540.4,Rice
Red Soil,6.2,114,81,99,26.1,820.9,Maize
Red Soil,7.2,81,69,76,31.6,1850.9,Rice
Alluvial Soil,5.6,130,63,91,32.4,1158.1,Rice
Red Soil,6.7,189,59,131,25.2,1100.3,Maize
Clay Soil,7.5,104,67,107,26.3,1885.4,Rice
Clay Soil,5.2,83,57,62,28.3,1618.8,Rice
Red Soil,6.2,81,41,75,26.9,2433.7,Rice
Clay Soil,6,104,65,96,25.7,2314,Rice
Clay Soil,5.5,148,40,105,32.8,1863.9,Rice
Black Soil,6,210,117,155,33.6,630,Cotton
Red Soil,7.1,104,40,68,34.6,1853.8,Rice
Alluvial Soil,5.5,99,42,82,31.7,2461,Rice
Clay Soil,6.4,116,68,100,30.4,1732.3,Rice
Alluvial Soil,7,67,43,54,16.9,630.9,Wheat
Red Soil,6.2,135,51,149,26.6,1044,Maize
Red Soil,5.9,136,40,96,26.3,2379.3,Rice
Clay Soil,6.7,101,70,60,27.7,1585.8,Rice
Alluvial Soil,6.8,161,51,103,29.4,1291,Maize
Clay Soil,6,131,43,79,25.7,1854.4,Rice
Red Soil,5.5,149,51,80,27.9,1924.9,Rice
Clay Soil,6.5,94,60,112,27.8,1186.9,Rice
Red Soil,7.5,118,52,104,26.5,2258.1,Rice
Red Soil,5.3,126,53,88,34.5,2097.5,Rice
Clay Soil,5.8,134,52,88,25.4,2045.9,Rice
Alluvial Soil,6.2,185,93,137,20.4,917.8,Maize
Alluvial Soil,7.3,114,53,68,27.2,1941.8,Rice
Red Soil,6.9,136,51,71,31.4,1344.1,Rice
Red Soil,6.3,169,71,96,28.1,746,Maize
Alluvial Soil,5.7,106,60,82,30.6,1980.1,Rice
Red Soil,5.9,82,60,73,27.4,2468.5,Rice
Black Soil,6,117,56,62,19.2,862.2,Wheat
Alluvial Soil,5.9,115,43,83,28,2105.7,Rice
Red Soil,6.5,133,68,69,30.9,1270.7,Rice
Alluvial Soil,6.2,114,45,56,16.9,874.1,Wheat
Red Soil,5.4,80,55,104,29.1,2358.3,Rice
Alluvial Soil,6.9,144,60,64,28.5,1187.9,Rice
Clay Soil,7.4,72,58,63,23,673.9,Wheat
Alluvial Soil,5.7,142,69,92,31.7,1356.9,Rice
Alluvial Soil,6.9,106,58,93,27,1533.6,Rice
Red Soil,7,110,42,101,34.6,2477.1,Rice
Clay Soil,5.3,140,55,93,27.1,1001.3,Rice
Clay Soil,6.7,84,47,77,34.6,2188.8,Rice
Alluvial Soil,6.7,130,64,63,32.8,2305.6,Rice
Clay Soil,7,108,44,105,34.4,1672,Rice
Alluvial Soil,5.4,138,64,85,31.4,1897.4,Rice
Clay Soil,6.1,107,48,71,28.6,1865.1,Rice
Red Soil,5.6,129,75,103,28.7,1185.1,Maize
Alluvial Soil,5.7,129,52,82,33.2,1404.2,Rice
Clay Soil,5.3,111,69,86,26.9,1705.5,Rice
Alluvial Soil,6.4,110,56,72,31.6,2464.5,Rice
Alluvial Soil,5.1,117,55,96,28.9,1360.5,Rice
Black Soil,6.3,203,89,152,30.4,643.3,Cotton
Black Soil,7.3,230,83,164,26.5,799.6,Cotton
Alluvial Soil,7,90,46,117,25,2154.1,Rice
Alluvial Soil,6.1,79,60,42,16,891.6,Wheat
Clay Soil,5.2,97,41,115,27.2,2202.4,Rice
Alluvial Soil,7.2,99,48,58,24.9,501.2,Wheat
Clay Soil,5.8,136,47,94,30,1178.6,Rice
Black Soil,6.4,72,35,40,15.9,751.7,Wheat
Alluvial Soil,6.1,127,69,77,27.4,1704.2,Rice
Clay Soil,7.5,104,52,71,20.4,588.2,Wheat
Alluvial Soil,5.3,119,47,114,27.3,1829.9,Rice
Clay Soil,6.5,108,43,69,33.3,1090.6,Rice
Red Soil,5.4,107,49,64,25.2,2394.9,Rice
Red Soil,7.2,95,55,72,33.4,1274.4,Rice
Red Soil,6,95,57,62,19.1,637.9,Wheat
Red Soil,7.5,140,49,82,28.7,1795,Rice
Alluvial Soil,6.7,76,54,45,15.2,758.7,Wheat
Red Soil,6,116,55,49,23,772.4,Wheat
Clay Soil,6.2,85,46,119,26.2,2255.9,Rice
Alluvial Soil,7.4,120,46,52,17.6,528.8,Wheat
Black Soil,7.5,113,50,72,18.3,872.4,Wheat
Clay Soil,7.1,120,48,119,33.1,2025.8,Rice
Red Soil,6,122,89,142,21.1,1157.5,Maize
Black Soil,7.8,239,85,139,32.3,930.9,Cotton
Clay Soil,5,84,51,62,30.1,1070.2,Rice
Alluvial Soil,7.1,88,61,63,29.3,1899.4,Rice
Red Soil,6.6,197,64,87,26.4,1031,Maize
Alluvial Soil,6.4,152,87,123,20.2,789.6,Maize
Red Soil,7.1,114,53,67,33.7,2460.9,Rice
Red Soil,7.3,86,60,77,34.9,1088.3,Rice
Red Soil,7,173,90,118,24.4,1443.1,Maize
Clay Soil,5.7,115,41,78,25.9,1156,Rice
Black Soil,7.2,239,120,145,31.9,887.3,Cotton
Clay Soil,6,135,60,113,25,1222.8,Rice
Red Soil,5.2,112,53,77,34,1367.2,Rice
Alluvial Soil,6.8,108,69,112,25.1,1056.7,Rice
Alluvial Soil,5.9,126,53,62,26.8,2035.7,Rice
Alluvial Soil,5.5,134,48,94,26.8,1690.9,Rice
Clay Soil,5.1,137,53,89,33.1,1606.4,Rice
Alluvial Soil,5.6,149,50,60,32.2,1605.8,Rice
Red Soil,5.5,150,50,115,32.4,2211.4,Rice
Alluvial Soil,5.3,130,63,106,25.5,1268.6,Rice
Clay Soil,6.1,136,42,65,26.8,1364.7,Rice
Red Soil,5.2,138,70,79,33,1686.8,Rice
Alluvial Soil,5.8,193,75,113,22,1309.2,Maize
Red Soil,6.5,107,66,113,26.8,1314.4,Rice
Black Soil,6.3,175,105,148,30.2,693.5,Cotton
Alluvial Soil,5.8,114,66,123,23.2,1185.2,Maize
Alluvial Soil,7.3,122,45,63,34.6,2430.6,Rice
Red Soil,5.6,121,44,71,31.4,1574.8,Rice
Clay Soil,7.4,137,44,105,32.9,2074.2,Rice
Red Soil,6.5,64,34,55,16.3,780.9,Wheat
Red Soil,6.6,109,65,108,29.6,2396.7,Rice
Red Soil,6.1,145,60,82,34.2,2162.1,Rice
Clay Soil,5.2,124,64,67,28.2,2293,Rice
Red Soil,6.5,100,37,42,16.6,807.3,Wheat
Alluvial Soil,7.5,102,51,102,32.8,1204,Rice
Clay Soil,6.4,115,61,96,26.3,2491.6,Rice
Alluvial Soil,6.5,145,67,120,33.5,1928.3,Rice
Clay Soil,6.9,92,68,64,27.2,1627.3,Rice
Clay Soil,7.3,116,67,91,32.8,1989.8,Rice
Red Soil,6.2,115,44,99,32,1495.4,Rice
Alluvial Soil,6.7,88,44,74,21.9,562.9,Wheat
Red Soil,7.3,132,43,108,33.9,2498.3,Rice
Red Soil,7,198,80,135,22.3,1452.4,Maize
Red Soil,6.5,145,55,71,27.2,1439.3,Rice
Red Soil,5.3,145,49,106,26.6,2213.7,Rice
Red Soil,7.4,138,46,62,32,1393.7,Rice
Clay Soil,6.8,91,48,114,32.1,1146.8,Rice
Alluvial Soil,7.3,79,52,70,19,548.9,Wheat
Red Soil,5.1,114,43,62,34.8,2103.9,Rice
Clay Soil,5.7,139,70,62,30.6,1167.9,Rice
Red Soil,7.4,141,64,74,34.9,1125.4,Rice
Alluvial Soil,7,90,67,98,34.3,2175.4,Rice
Alluvial Soil,7.2,142,46,111,30.5,1762,Rice
Alluvial Soil,6.4,145,66,105,26.7,2251,Rice
Red Soil,6.2,108,61,106,28.2,1845.3,Rice
Clay Soil,6.6,124,54,70,27.3,2039.5,Rice
Alluvial Soil,7.2,90,70,81,33.5,1829.1,Rice
Red Soil,6.3,181,51,89,21.3,908.9,Maize
Clay Soil,5,147,64,109,30.6,1101.9,Rice
Clay Soil,6,67,33,48,23.1,857.4,Wheat
Black Soil,6.1,69,33,53,21.6,828.9,Wheat
Red Soil,6.5,108,50,72,18.2,862.2,Wheat
Clay Soil,5.3,133,60,62,32.5,1086.8,Rice
Red Soil,7.2,133,58,97,34.2,1614.7,Rice
Red Soil,5.1,148,66,67,33.5,1592.1,Rice
Alluvial Soil,6.7,125,68,116,27.8,2105.5,Rice
Clay Soil,6,149,60,112,25.8,2279.3,Rice
Red Soil,6.9,111,54,77,27.1,1956.6,Rice
Alluvial Soil,7.2,110,54,106,31,1766.5,Rice
Red Soil,5.6,109,45,84,34.1,1073,Rice
Black Soil,6.2,109,60,44,15,826.9,Wheat
Alluvial Soil,6.6,134,66,115,25.7,1996.6,Rice
Red Soil,6.3,96,58,86,32.5,1409.4,Rice
Red Soil,6.4,109,62,97,30,2165,Rice
Red Soil,6.6,164,83,120,22.9,735.4,Maize
Red Soil,5.8,86,51,82,27.7,1575,Rice
Clay Soil,5.8,134,54,101,25.2,1640.9,Rice
Red Soil,5.5,137,92,134,26,1019.3,Maize
Red Soil,5.1,95,54,85,28.8,1269.2,Rice
Clay Soil,5.2,84,64,95,29.3,1911.9,Rice
Red Soil,7.4,88,32,80,20.6,556.6,Wheat
Clay Soil,6.7,66,54,55,20.7,761.6,Wheat
Red Soil,6.9,122,57,113,31.8,2141.9,Rice
Clay Soil,5,90,63,70,33.1,1822.1,Rice
Alluvial Soil,6.8,71,40,57,24.4,712.1,Wheat
Alluvial Soil,5.8,117,79,111,21.9,1370.2,Maize
Alluvial Soil,6.2,127,67,75,28.5,2380.1,Rice
Red Soil,5.7,138,53,90,35,1605.8,Rice
Red Soil,7.4,109,43,117,30.5,1550.4,Rice
Red Soil,6.5,93,47,83,30.9,1208.8,Rice
Red Soil,7.3,130,54,84,32.1,1151.5,Rice
Clay Soil,6.6,144,52,113,28.2,1864.7,Rice
Red Soil,7,121,65,97,29.4,2182.5,Rice
Red Soil,6.4,135,42,115,27.6,2243.7,Rice
Red Soil,7.1,116,52,42,16,748.7,Wheat
Red Soil,5.7,176,60,101,20.3,1017.1,Maize
Alluvial Soil,7.3,137,65,83,30.1,2327.7,Rice
Red Soil,6.7,194,80,141,29.3,629,Maize
Alluvial Soil,5.6,118,69,107,31.9,1434.7,Rice
Red Soil,5.9,177,57,148,29.8,1102.2,Maize
Alluvial Soil,5.3,145,48,95,30.2,1258.4,Rice
Black Soil,6.5,173,83,110,29.9,903.7,Cotton
Clay Soil,6.2,89,68,97,27.1,1629.5,Rice
Clay Soil,6.3,85,69,118,25.5,1972.6,Rice
Alluvial Soil,5.1,118,56,95,26.5,1080,Rice
Alluvial Soil,5.7,104,64,81,26.7,2063.3,Rice
Alluvial Soil,5.8,117,61,98,34.6,1995,Rice
Alluvial Soil,6.2,116,48,67,23.9,562.5,Wheat
Red Soil,6.7,116,87,148,24.4,969.7,Maize
Red Soil,5.5,105,52,78,34.4,1160.8,Rice
Clay Soil,6,90,41,78,31.8,2431.2,Rice
Clay Soil,7.2,69,52,40,17.8,571.7,Wheat
Clay Soil,6,114,48,110,29.1,1578.5,Rice
Alluvial Soil,5.1,133,46,111,32.5,2491.3,Rice
Alluvial Soil,6.5,129,47,114,28.6,1582.1,Rice
Red Soil,5.1,143,67,71,29.4,2172.2,Rice
Clay Soil,5.1,138,68,100,28,1821.1,Rice
Clay Soil,6.9,90,67,84,28,2291.7,Rice
Red Soil,7,125,67,88,25.8,2474.6,Rice
Clay Soil,7,76,38,40,18,562.5,Wheat
Alluvial Soil,7.5,105,60,60,32.5,1991.8,Rice
Clay Soil,5.6,127,62,97,31.8,1673.8,Rice
Alluvial Soil,6.9,95,54,72,32.3,1043.2,Rice
Black Soil,7.3,143,119,128,32,540.8,Cotton
Clay Soil,6.1,116,46,114,27.1,2333.5,Rice
Red Soil,5.8,96,40,116,27.4,1954.3,Rice
Alluvial Soil,7.1,150,42,70,28.2,2457.3,Rice
Red Soil,5.3,133,62,107,26.6,1121.2,Rice
Clay Soil,5.7,145,41,119,32.7,2154.6,Rice
Alluvial Soil,6.5,137,66,77,30.9,2277.5,Rice
Red Soil,5.5,120,70,81,33.2,1295,Rice
Clay Soil,6.8,148,46,66,31.2,2279,Rice
Clay Soil,6.1,102,60,41,15.2,807,Wheat
Red Soil,5.5,124,82,137,22.7,1330.1,Maize
Alluvial Soil,6.8,78,31,59,21,828.2,Wheat
Red Soil,5.6,109,52,74,28,1657.4,Rice
Alluvial Soil,5.7,134,56,102,30.4,2246.8,Rice
Clay Soil,6.3,139,52,106,29,1135.7,Rice
Clay Soil,7,142,59,79,29.5,1325.8,Rice
Alluvial Soil,5.1,97,67,97,34.3,1355.4,Rice
Alluvial Soil,6.6,97,53,83,29.1,1918.6,Rice
Red Soil,6.1,118,85,88,29.4,1335.4,Maize
Alluvial Soil,6,164,74,149,25.1,1022.6,Maize
Black Soil,6.4,95,36,55,21.5,824.5,Wheat
Clay Soil,7,149,62,71,32.2,1284.2,Rice
Clay Soil,6.9,108,62,79,25,2387,Rice
Clay Soil,7.4,150,42,89,35,1023.6,Rice
Red Soil,7.3,123,64,63,33.7,2038.7,Rice
Black Soil,7.3,233,93,159,34.5,501.4,Cotton
Alluvial Soil,5.7,132,65,68,31.2,1120.9,Rice
Alluvial Soil,5,108,59,65,25.3,2432.4,Rice
Black Soil,7.6,158,88,156,34.9,958.4,Cotton
Red Soil,5.5,101,67,65,34.1,1674.9,Rice
Clay Soil,6.6,138,54,105,28.3,1740.6,Rice
Black Soil,7.5,64,41,59,24.4,802.4,Wheat
Red Soil,6.9,170,56,107,26.2,776.6,Maize
Alluvial Soil,6.4,98,49,72,32.4,1683.3,Rice
Red Soil,6.9,90,50,65,17.3,506.2,Wheat
Alluvial Soil,7.2,89,57,119,30.1,1212.5,Rice
Clay Soil,5,141,55,118,26.9,2431.4,Rice
Alluvial Soil,6.3,116,60,131,21.6,822.2,Maize
Black Soil,7.7,142,101,190,25.4,746.1,Cotton
Red Soil,7.4,80,70,66,34.2,1951.4,Rice
Alluvial Soil,5.2,137,70,91,26.2,1208,Rice
Black Soil,7.7,230,118,123,31.7,634.7,Cotton
Red Soil,7,138,47,77,25.3,2474.5,Rice
Alluvial Soil,5.9,149,55,68,27.1,1748.2,Rice
Red Soil,5.7,134,59,96,27.3,2421.2,Rice
Alluvial Soil,7.4,114,40,69,16.7,662.2,Wheat
Alluvial Soil,6.8,98,57,97,30.8,2012.1,Rice
Alluvial Soil,6.9,194,55,91,28.6,982.5,Maize
Alluvial Soil,7.1,122,64,95,31.5,1986.3,Rice
Clay Soil,6.4,99,70,64,28.3,2209,Rice
Clay Soil,6,121,66,71,25,1945.5,Rice
Clay Soil,7.2,67,30,74,18.9,612.6,Wheat
Alluvial Soil,6.1,134,49,63,30.3,1228.8,Rice
Clay Soil,6.6,119,59,86,34.9,1948.9,Rice
Alluvial Soil,7.2,108,68,103,30,1821.3,Rice
Clay Soil,7.2,131,68,76,27.7,1144.5,Rice
Black Soil,6.8,226,74,123,27.2,580.1,Cotton
Red Soil,6.5,175,100,102,30,825.4,Maize
Red Soil,5.6,104,68,100,30.8,1584.8,Rice
Clay Soil,5,94,52,87,33.8,1429.4,Rice
Alluvial Soil,6.3,80,53,104,34.6,1921.9,Rice
Clay Soil,6.5,100,44,91,32.7,1262.6,Rice
Red Soil,6.9,104,76,114,25.2,1055.8,Maize
Clay Soil,6.8,106,53,110,27,1813.6,Rice
Red Soil,7.1,83,63,80,25.2,1871.8,Rice
Red Soil,5.8,151,90,81,20.5,1185.7,Maize
Alluvial Soil,6.2,119,48,64,31.9,1303.7,Rice
Red Soil,7,99,43,61,27.8,1828,Rice
Red Soil,5.4,149,59,62,29,1121.5,Rice
Red Soil,7,150,53,88,33.6,1938.5,Rice
Black Soil,7.1,209,83,182,29.6,934.6,Cotton
Red Soil,6,148,49,87,32.9,1404,Rice
Clay Soil,7,107,44,82,28.5,1862.1,Rice
Alluvial Soil,7,81,54,103,32.6,1355.1,Rice
Clay Soil,6,116,59,71,29.2,1882.6,Rice
Black Soil,6.6,192,83,109,27,573.4,Cotton
Alluvial Soil,5.4,150,49,103,28.9,1860.4,Rice
Red Soil,5.2,105,47,104,33.5,1504.1,Rice
Clay Soil,7.5,142,57,70,34.7,1005.8,Rice
Clay Soil,6.3,97,61,94,29.8,1250,Rice
Red Soil,5.1,115,54,117,33.5,1238.1,Rice
Alluvial Soil,6.8,101,60,104,28.5,1198.4,Maize
Alluvial Soil,6.4,125,57,90,31.3,1724.2,Rice
Alluvial Soil,6.6,89,70,104,34.3,1747.9,Rice
Clay Soil,6.5,108,70,99,33.4,1391.9,Rice
Alluvial Soil,6.7,103,50,90,25.8,2266.1,Rice
Alluvial Soil,6.7,200,72,144,29.7,1129,Maize
Clay Soil,5.5,138,52,90,27.4,1592.2,Rice
Black Soil,7.1,179,83,172,29.5,600.3,Cotton
Black Soil,6.8,63,34,58,22.6,735.7,Wheat
Red Soil,6.2,146,45,100,28.9,2114,Rice
Black Soil,7.3,215,114,142,33.4,907.2,Cotton
Red Soil,6.1,141,51,90,30.5,1180.3,Rice
Red Soil,6.5,104,54,85,31.6,1606.1,Rice
Alluvial Soil,6.8,91,44,96,29.3,1725.2,Rice
Red Soil,6.8,133,89,133,26,973.5,Maize
Red Soil,6.6,120,53,96,33.6,1116.8,Rice
Alluvial Soil,5.9,158,58,113,25.2,694.5,Maize
Clay Soil,7.2,150,64,88,34.4,1443.3,Rice
Alluvial Soil,7.5,123,54,99,30.4,2117.3,Rice
Red Soil,6.6,135,54,100,31.2,1725,Rice
Clay Soil,5.2,84,57,62,27.4,2405.9,Rice
Clay Soil,6,143,42,71,28.7,1713.5,Rice
Alluvial Soil,6.1,117,68,71,25.7,2129.7,Rice
Red Soil,6.5,135,60,107,28.2,2438.2,Rice
Red Soil,7.4,136,62,87,30.2,2415.8,Rice
Red Soil,6.3,156,69,109,23.9,1294.3,Maize
Alluvial Soil,6.1,145,65,113,28.4,1479.1,Rice
Black Soil,7.8,205,68,195,26.9,707,Cotton
Clay Soil,7,89,47,106,32.6,1619.6,Rice
Clay Soil,7.2,107,55,100,32.8,2012.2,Rice
Black Soil,7.5,192,65,105,25.1,625.5,Cotton
Black Soil,7.1,212,66,172,30,740.2,Cotton
Black Soil,6.7,200,91,124,28.8,553.6,Cotton
Alluvial Soil,6.2,124,65,73,34,1595,Rice
Clay Soil,5.4,124,55,119,28,1485,Rice
Alluvial Soil,7.2,86,45,65,33.3,1877.5,Rice
Alluvial Soil,6.4,85,45,48,18.6,773.9,Wheat
Alluvial Soil,6.5,115,70,119,31.9,1310.2,Rice
Clay Soil,5.9,86,61,79,33.8,1474.4,Rice
Alluvial Soil,5.8,165,93,95,20.7,1333.5,Maize
Clay Soil,6.7,112,59,76,32.5,1995.2,Rice
Alluvial Soil,6.1,116,44,77,29.5,2022.1,Rice
Red Soil,7,132,92,91,25.3,921.2,Maize
Red Soil,6.9,166,53,96,23.2,928.7,Maize
Clay Soil,5.5,97,56,90,26.2,1106.2,Rice
Clay Soil,7,143,42,70,29,2092.8,Rice
